,Word,Count
279,mana’såsåga,1
280,dormitory,5
281,14,4
282,girls,3
283,10,4
284,boys,7
285,guma’-måmi,1
286,sahnge,8
287,gima’-ñiha,3
288,lalåhi,6
289,gima’-,1
290,ñiha,3
291,hire,1
292,by,4
293,guiya,40
294,fuma’tinånåsi,1
295,we,56
296,didn’t’spend,1
297,anything,4
298,everything,5
299,was,31
300,free,13
301,na’fanma’amomotsa,1
302,ta’lo,47
303,months,1
304,mañåga,3
305,guihi,226
306,tiempo,131
307,manmakonne’,3
308,guåtu,63
309,tratamento,3
310,food,3
311,lodging,1
312,atetendi,1
313,otro,41
314,gumuaguatdia,2
315,ma’atenden-måmi,1
316,nengkånno’,4
317,manhuyong,4
318,mama’nå’nå’gue’,1
319,stay,3
320,because,21
321,had,9
322,teach,3
323,us,14
324,then,11
325,fed,1
326,puru,39
327,nu,430
328,manhahami,1
329,nengkanno’,1
330,manmamommokat,2
331,hihot,5
332,kontra,21
333,enao,95
334,låhi-hu,20
335,tratåmenton,1
336,giya,101
337,manmakastitiga,7
338,manmano’osge,2
339,anggen,39
340,manosge’,5
341,siempre,22
342,kastitiga,1
343,manmakastiga,2
344,outsiders,2
345,tråtamento,1
346,atan,27
347,after,7
348,interpreter,3
349,manliliko’,1
350,manmakuentusi,1
351,manmanoppe’,1
352,tåtte,59
353,umayuyuda,2
354,estague,14
355,umeskuekuela,6
356,måtto,40
357,frank,9
358,1003,1
359,mana’fanetnon,1
360,taotao,90
361,lugåt,17
362,fanmakuentusi,1
363,makokonne’,2
364,mamfino’chaponinis,1
365,uminterpret,1
366,manmakamp,4
367,interesting,3
368,tratåmenton-ñiha,3
369,manmanimbebeste,5
370,manma,3
371,manmakakasi,1
372,li’e’,42
373,respeta,15
374,manmanånå’i,3
375,manmanosge’,3
376,two,6
377,ladies,1
378,pulan,1
379,manmabibenta,1
380,ilek-ta,4
381,man,7
382,benta,1
383,mapatmåda,1
384,that’s,23
385,word,1
386,amerikånu,15
387,manainengkånno’,1
388,mañasåga,4
389,manmaprovide,1
390,påpa’,42
391,market,3
392,guma’-ñiha,1
393,drinks,1
394,manaimagågu,1
395,magugon-ñiha,1
396,manmadestrosa,1
397,of,65
398,course,3
399,manmaolek,5
400,hita,15
401,pumoksai,1
402,1152,1
403,fine’na,2
404,makastiga,2
405,manmaprutehi,1
406,manmapupulan,2
407,puengi,8
408,kuåtton-ñiha,1
409,kalan,44
410,manma’ayek,1
411,tågo’,7
412,high,4
413,school,18
414,students,2
415,che’cho’-ñiha,7
416,selected,2
417,their,6
418,commisioner,1
419,manayuda,1
420,commisoner,1
421,commissioner,2
422,kumokonne’,1
423,gai,10
424,manmakakamp,2
425,famboka,2
426,uma’ågang,1
427,kokonne’,10
428,sangåni,40
429,manma’ågang,3
430,ma’ågang,6
431,mafå’titinas,1
432,tumungo’,10
433,ayuyuda,1
434,ma’gas,2
435,ilek-ña,103
436,fanhånao,14
437,mamboka,3
438,hagåtña,13
439,santatte,3
440,iyon-ñiha,7
441,tratåmento,4
442,lumalålo’,1
443,familiå-ku,3
444,aksepta,4
445,ma’estra,3
446,kusinera,2
447,manmafa’tinasi,1
448,studio,1
449,eksprensiå-ku,1
450,na’fa’ma’nå’gue’,1
451,eståtåba,1
452,lokkue’,85
453,umayuda,1
454,popular,4
455,building,2
456,there,16
457,that,54
458,first,13
459,time,14
460,leary,2
461,chule’,30
462,åhe’,17
463,can,11
464,give,2
465,you,81
466,sa,1
467,mongmong,3
468,know,49
469,post,5
470,office,2
471,across,2
472,dångkolo’,17
473,iyon-måmi,17
474,hårmon,1
475,amko’,1
476,fumino’,5
477,pupulan,3
478,manmanhire,1
479,cook,2
480,fa’tinasi,1
481,amotsån-,1
482,måmi,10
483,manhånao,27
484,talo’ani,1
485,måkpo’,4
486,manmakadena,1
487,tratåmentto,1
488,mamimbebeste,2
489,i’m,16
490,talking,3
491,about,15
492,manmamå’nå’gue’,1
493,uminterpreter,1
494,young,3
495,kids,2
496,elementary,3
497,kumekeilek-hu,1
498,påtgon,3
499,hågu,20
500,la’mon,2
501,manmamanak,1
502,mangastiga,1
503,kuåtto-ku,1
504,komu,70
505,sanme’na,4
506,“go,2
507,get,7
508,paper,1
509,for,24
510,me”,3
511,this,21
512,children”,1
513,na’atburota,1
514,manmamannak,1
515,manmakasi,1
516,no,95
517,punishment,1
518,allowed,2
519,che’lu,5
520,ma’suesuetdo,1
521,carpenter,2
522,mean,14
523,katpenteru,1
524,pumalon,1
525,manmachocho’cho’,1
526,lancho,1
527,a,68
528,lot,13
529,production,1
530,raise,1
531,chickens,1
532,pigs,1
533,even,6
534,turkey,3
535,chada’,1
536,mannok,1
537,manggefsåga,1
538,manadån,1
539,gollai,4
540,atenden-ñiñiha,1
541,4,3
542,brothers,8
543,manasagua,2
544,pumalu,9
545,umasagua,1
546,machocho’cho’,2
547,sumupopoti,1
548,don’t,25
549,jobs,1
550,gof,23
551,girl,4
552,scout,5
553,leader,6
554,trumain,1
555,bidå-,2
556,husband,3
557,electronic,2
558,technician,2
559,island,5
560,yu’os,23
561,umasodda’,2
562,umande’,1
563,ilek-hu,56
564,“i,3
565,want,5
566,come,4
567,house,11
568,talk,5
569,brother,2
570,see,10
571,me,15
572,at,16
573,visiting,2
574,huh”,1
575,ya-hu,13
576,huyong,24
577,pasehu,1
578,1815,1
579,“guaha,3
580,fåtto,7
581,kinuentusi,2
582,despues,3
583,bai,20
584,ali’e’”,1
585,nå’i,18
586,6-8,2
587,monday,2
588,–friday,1
589,relos,1
590,dia,2
591,serious,1
592,rason-mu,1
593,båsta,6
594,bisita,6
595,hånao,24
596,kuentusi,5
597,che’lu-hu,4
598,kuentos,4
599,mali’e’,1
600,mågi,12
601,sanhiyong,4
602,humålom,15
603,sanhalom,2
604,makandådålu,1
605,trongkon,7
606,mångga,1
607,matåtå’chong,1
608,osge’,1
609,ma’åñao,5
610,osge,4
611,pannak,3
612,dulalak,2
613,ilek-,12
614,bisisita,1
615,sångan,36
616,bumisita,2
617,eskuela”,1
618,enague,20
619,kustumbren,1
620,wednesday,1
621,friday,1
622,from,13
623,5-8,1
624,dalalaki,3
625,master,1
626,not,13
627,manali’e’,1
628,“if,2
629,continue,2
630,home,11
631,stop,4
632,over,6
633,here,14
634,is”,1
635,outside,3
636,amko’-ña,1
637,ki,23
638,fire,6
639,matutuhon,4
640,umbre,5
641,“parents,2
642,learn,5
643,faster,2
644,school”,1
645,so,50
646,started,5
647,children,9
648,but,31
649,when,13
650,teaching,3
651,didn’t,9
652,understand,3
653,told,2
654,fama’nå’gue’,2
655,six,2
656,sons,1
657,one,12
658,daughter,1
659,impotånte,2
660,saina,2
661,debi,37
662,chamoruyi,1
663,mamfino’,7
664,i’ingles,1
665,måtai,11
666,mafa’nå’gue’,3
667,manhoben,3
668,bånda,5
669,yite’,1
670,mayute,1
671,fact,6
672,umintrepreter,1
673,it’s,16
674,up,10
675,family,4
676,“mañaina,1
677,famagu’on-miyu,1
678,chaddek,5
679,komprende,6
680,ingles”,1
681,kao,40
682,dinanche,6
683,fransicsa,1
684,manhålom,19
685,famagu’on-hu,2
686,mannuebu,2
687,mamfino’ingles,1
688,tiningo’-hu,1
689,manma’afuetsas,1
690,fanmanosge’,1
691,umeskuela,10
692,eskuelån,1
693,mañaina,6
694,ilek-ñiha,20
695,“kuentusi,1
696,guma’-miyu”,1
697,mafino’,1
698,inglesi,1
699,kumomprende,2
700,speak,9
701,2218,1
702,fandanña’,2
703,example,2
704,”,1
705,manånglo’,1
706,bula,38
707,instructions,2
708,mafa’nånå’gue’,1
709,mansigi,2
710,maneskuela,5
711,kuentutusi,3
712,hafa,7
713,såsångan,3
714,manlibiånu,1
715,niyok,15
716,trongko,8
717,nibåli,2
718,yåma,1
719,pengka,1
720,tuba,1
721,ånibat,1
722,binakle,1
723,dadek,4
724,aplok,5
725,må’son,4
726,gåfo’,3
727,produktu-,1
728,ña,11
729,pika,2
730,patnitos,4
731,ensalåda,1
732,månnge’,2
733,sabot-ña,1
734,magåhet,114
735,amigo,1
736,pikura,1
737,manånom,1
738,prutehi,3
739,munga,9
740,angokko,2
741,patte,1
742,ma’son,1
743,gafo’,1
744,måsa,1
745,dådek,1
746,mahettok,1
747,were,20
748,it,50
749,typhoon,2
750,mamoddong,4
751,parts,2
752,displayed,1
753,“mrs,1
754,what,23
755,about”,1
756,falak,1
757,lamasa,1
758,pepega,1
759,fa’tinas,1
760,nana,3
761,mother’s,2
762,day,3
763,saosao,1
764,lago’,2
765,na’fanohge,1
766,sanhilo’,3
767,“nåna,2
768,nåna,9
769,maså’pet,3
770,tingo’,12
771,achokka’,19
772,makmåta,4
773,chatanmak,2
774,pripåra,3
775,amotsån-måmi,2
776,sumåga,7
777,mama’gåsi,2
778,fina’tinas,3
779,fina’gåsi,2
780,diåriu,3
781,che’cho’-mu,2
782,umugong,2
783,ya-mu,3
784,familiå-mu,3
785,ta,124
786,ekungok,2
787,nanå-ta,2
788,apås-ta,2
789,fina’nå’gue’-ña,2
790,nåna”,1
791,kumakånta,1
792,lili’e’,11
793,tumuho’,1
794,lago’-ña,1
795,2548,1
796,mana’fanohge,1
797,mothers,1
798,påtte,10
799,gunot,4
800,coconut,2
801,aguayenten,1
802,fuma’tinas,1
803,todudu,15
804,typhoo,1
805,where,11
806,display,1
807,patnito,1
808,chamomoru,1
809,learned,1
810,okay,20
811,farmers,1
812,umbe,22
813,employee,1
814,they’re,9
815,working,2
816,have,33
817,big,7
818,farm,1
819,manmamoksai,1
820,guaka’,1
821,94,1
822,years,8
823,old,4
824,live,4
825,myself,1
826,thank,1
827,dear,2
828,lord,2
829,retaining,1
830,health,1
831,seven,1
832,47,1
833,grand,1
834,35,1
835,great-grand,1
836,2713,1
837,oldest,1
838,son,5
839,is,42
840,roland,1
841,second,1
842,bernard,1
843,our,10
844,called,2
845,him,10
846,early,5
847,nearly,1
848,broke,1
849,heart,1
850,third,2
851,gilbert,1
852,gil,1
853,fourth,1
854,mike,15
855,real,2
856,look,3
857,alike,1
858,åttilong,2
859,åpaka’,3
860,julie,1
861,only,6
862,humble,1
863,kind,2
864,she,2
865,mingled,1
866,with,15
867,her,1
868,never,7
869,left,1
870,behind,1
871,fifth,1
872,lawrence,1
873,who,5
874,loved,1
875,play,1
876,drums,1
877,he,17
878,he’s,7
879,having,1
880,much,5
881,fun,1
882,lucian,1
883,youngest,2
884,healthy,2
885,strong,2
886,knows,1
887,belongs,1
888,how,10
889,many,8
890,do,12
891,shoes,6
892,tenda,4
893,part,2
894,fa’na’an,24
895,gunt,1
896,fiber,1
897,shape,2
898,na’dopble,1
899,usa,10
900,akgak,1
901,godde,7
902,using,1
903,go,9
904,out,7
905,mamopble,4
906,redan,1
907,kareta,6
908,chumocho’gue,3
909,store,2
910,cut,1
911,loose,2
912,tire,1
913,instrument,1
914,make,2
915,sandals,1
916,wearing,1
917,dogga,1
918,did,7
919,without,3
920,slippers,1
921,worms,1
922,mandikike’,2
923,pinworm,1
924,call,2
925,sometimes,4
926,suffering,1
927,medication,3
928,take,8
929,would,3
930,balulutan,1
931,manna’ma’åse’,1
932,thing,2
933,malångu,2
934,ma’espitåt,1
935,fanmanrelease,1
936,doctors,1
937,åmot,3
938,manmanrisisibi,1
939,guam,43
940,recorder,1
941,pay,3
942,mana’sesetbe,3
943,ma’afford,1
944,fanman,1
945,lancheru,3
946,manmanggågåna,1
947,salåpe’,13
948,solu,3
949,hamyo,12
950,whatever’s,1
951,happening,1
952,gumå’,1
953,familia,6
954,famagu’on-ñiha,2
955,kuchala,1
956,manmafåfåhna,1
957,necessita,14
958,tåttittiyi,2
959,mimilak,1
960,mikos,1
961,“wipe,1
962,nose”,1
963,mano’mak,1
964,way,11
965,back,9
966,prublema,2
967,na’listo,3
968,gui’,12
969,manarekla,1
970,taotao-mu,2
971,maisa,3
972,train,1
973,neighbors,1
974,or,46
975,ask,4
976,something,8
977,politeness,1
978,child,1
979,may,7
980,simple,2
981,mannå’i,1
982,ma’åse’fino’,1
983,agaña,3
984,oh,7
985,dumångkolo’,2
986,walk,1
987,church,2
988,transportation,2
989,patås-hu,3
990,age,1
991,kuåntos,8
992,am,3
993,name,2
994,villages,1
995,staying,1
996,hagå’-ña,1
997,named,1
998,sirena,1
999,hagå-ña,1
1000,tano’-måmi,1
1001,to’to,4
1002,sleep,1
1003,lie,1
1004,flat,1
1005,place,2
1006,travelling,1
1007,bull,1
1008,carts,1
1009,road,1
1010,bumpy,1
1011,cow,1
1012,straddling,1
1013,“mong,1
1014,mong,1
1015,mong”,1
1016,gave,2
1017,“mongmong”,1
1018,mangilao,8
1019,ilao,2
1020,means,3
1021,try,2
1022,manhåhånao,5
1023,mani’ilao,1
1024,mafa’na’an,8
1025,“mangilao”,2
1026,manmångge’,4
1027,“manggaige,1
1028,mangilao”,1
1029,“mana’adu”,1
1030,sinahåña,3
1031,mother,2
1032,gado’,3
1033,sweetsop,1
1034,guåddok,3
1035,tano’,10
1036,nå’yi,3
1037,åcho’,3
1038,po’lo,21
1039,doing,3
1040,sinahan,2
1041,bidan-ñiñiha,2
1042,dei,2
1043,yo’-ña,3
1044,iyo-ña,8
1045,yigu,1
1046,hasso,26
1047,maite,1
1048,ma’ette,1
1049,kenneth,2
1050,humåtak,5
1051,mandodokko’,1
1052,chalan,2
1053,fa’å’åmot,1
1054,say,11
1055,mananångas,1
1056,3405,1
1057,fofotge,1
1058,patgon,3
1059,whether,1
1060,true,1
1061,malesso’,4
1062,lesso’,2
1063,mañåhak,1
1064,yo-ña,18
1065,talo’fo’fo’,2
1066,fo’fo’,1
1067,bubbling,1
1068,bubble,1
1069,manggofafa’maolek,1
1070,mamimbeste,1
1071,living,2
1072,parents,1
1073,anderson,5
1074,ranch,1
1075,whenever,1
1076,pass,1
1077,offer,1
1078,them,3
1079,water,1
1080,coffee,3
1081,return,3
1082,offered,1
1083,shop,1
1084,manmarespeta,1
1085,kana’,12
1086,klåsen,17
1087,friholes,1
1088,abuchelas,1
1089,underwood,3
1090,na’ån,2
1091,chaiote,1
1092,nanå–hu,4
1093,ga’-måmi,2
1094,månnok,1
1095,gayinola,2
1096,ones,1
1097,hunggan,16
1098,fohmo’,2
1099,coral,3
1100,small,2
1101,fish,1
1102,dalalak,1
1103,sticks,1
1104,plånta,2
1105,guagua’,1
1106,na’gåsgås,1
1107,aflitu,1
1108,na’-måmi,1
1109,gåsgås,3
1110,tasi,7
1111,mantåtåke’,1
1112,there’s,5
1113,nothing,3
1114,these,1
1115,dig,2
1116,toilet,1
1117,guåguåddok,1
1118,mamå’titinas,1
1119,fihu,19
1120,gellai,1
1121,dagu,1
1122,tataotao-hu,1
1123,manmanrespeta,1
1124,manmachalappon,2
1125,“nginge’,1
1126,amko’”,1
1127,mannginge’,1
1128,“ñora”,2
1129,mambendisi,1
1130,bless,1
1131,respect,1
1132,ålok,3
1133,“ha’,1
1134,håfa”,6
1135,“ñora,1
1136,ñot”,1
1137,respond,1
1138,“sabet,1
1139,ñora”,2
1140,“julie,1
1141,bråbu,1
1142,date,1
1143,plenty,1
1144,virgins,2
1145,someone,1
1146,else,2
1147,nobiu,2
1148,manmafåtto,5
1149,gima’francisca,1
1150,if,9
1151,somebody,6
1152,wants,1
1153,girlfriend,1
1154,got,6
1155,they’ll,2
1156,three,2
1157,times,1
1158,week,1
1159,6-,1
1160,8,3
1161,sat,1
1162,bench,1
1163,cannot,3
1164,hold,2
1165,hands,2
1166,dating,2
1167,married,1
1168,bithen,1
1169,women,2
1170,been,2
1171,manmasosotta,1
1172,controrol,1
1173,mangguåguålo’,1
1174,manmama’gågåsi,1
1175,manmamå’titinas,1
1176,happened,2
1177,manguåguålo’,1
1178,clothes,1
1179,clean,2
1180,placethat’s,1
1181,farming,1
1182,12,1
1183,mana’faneskuela,1
1184,own,1
1185,hired,1
1186,took,2
1187,care,1
1188,cooking,2
1189,manggosmaolek,1
1190,morning,1
1191,eat,2
1192,rest,1
1193,while,2
1194,class,2
1195,manaiguihi,1
1196,mo’na,13
1197,singing,1
1198,nanå-,1
1199,sångan”,1
1200,påkpåk,1
1201,kannai-mu,1
1202,kaiha,1
1203,hoben,4
1204,guåtdia,1
1205,just,12
1206,laugh,1
1207,paopao,1
1208,fixing,1
1209,radios,1
1210,those,5
1211,god,1
1212,na’ån-hi,1
1213,eddie,1
1214,leon,2
1215,guerrero,3
1216,benavente,6
1217,familian,4
1218,lale’,1
1219,cheddo’,1
1220,agusto,1
1221,nuebe,2
1222,singkuentai,3
1223,sais,6
1224,såkkan,16
1225,miget,13
1226,now,10
1227,guåhan,2
1228,activist,2
1229,mababa,4
1230,hinasso-mu,1
1231,asunto,19
1232,nga’ian,2
1233,tututuhon,1
1234,kåsa,1
1235,ochenta,4
1236,komo,18
1237,undergrad,1
1238,unibetsidåt,3
1239,chuchule’,2
1240,dr,5
1241,history,2
1242,ma’estro-ku,1
1243,manestudiante,1
1244,dokumento,2
1245,tinige’,3
1246,profesot,1
1247,university,3
1248,south,4
1249,pacifc,1
1250,albert,1
1251,wendt,1
1252,tinige’-ña,3
1253,mafa’nana’an,27
1254,“reborn,1
1255,belong”,1
1256,taitai,11
1257,sigiente,2
1258,matå-hu,4
1259,desde,31
1260,kada,3
1261,cho’gue,28
1262,mobimenton,4
1263,lina’lå’-hu,3
1264,lina’la’,7
1265,sumaonao,2
1266,“chamorro,4
1267,club,1
1268,organization”,1
1269,charter,1
1270,manna’hålom,1
1271,manmangagahat,1
1272,hemplo,4
1273,sade’gåni,1
1274,fatta,1
1275,guinaha-ta,1
1276,manchamoru,8
1277,ayugue,42
1278,bumaba,1
1279,påyuni,1
1280,che’cho’-hu,2
1281,taiguhi,3
1282,danderu,2
1283,rock,2
1284,roll,1
1285,tulaika,2
1286,tattittiyi,3
1287,grupu,3
1288,taiguihi,23
1289,as,30
1290,charfauros,3
1291,mandåndån,1
1292,ike,1
1293,ripåra,11
1294,kontodu,3
1295,dandan,2
1296,kotturå-ta,4
1297,kekeabiba,1
1298,kosaki,2
1299,fanlå’la’,2
1300,musiku,1
1301,manera,20
1302,tåttiyi,2
1303,album,3
1304,flora,1
1305,baza,4
1306,quan,1
1307,humuyong,14
1308,plåkan,1
1309,“hågu”,1
1310,gumitatålla,1
1311,plåka,3
1312,saosaonao,1
1313,ochentai,5
1314,eståba,17
1315,kuam,5
1316,ma’empleao,1
1317,calvo’s,1
1318,enterprises,1
1319,dj,2
1320,station,3
1321,humami,10
1322,tinian,1
1323,dela,3
1324,dumos,1
1325,kåyu,4
1326,palåbra,3
1327,kumekilek-ña,1
1328,parehu,17
1329,na’ån-ñiha,1
1330,na’ån-måmi,1
1331,mana’såga,1
1332,la’apmam,1
1333,humuyongña,1
1334,gumo’te,2
1335,timon,8
1336,estasion,2
1337,biåhi,27
1338,manenea,1
1339,fuera,9
1340,610,1
1341,faisen,12
1342,produsi,1
1343,prugråmman,2
1344,kombetsåsion,3
1345,jesus,4
1346,difunto,4
1347,show,1
1348,host,1
1349,matå’chong,7
1350,manmiteng,2
1351,general,12
1352,manager,1
1353,john,7
1354,denight,1
1355,“ed,3
1356,sus,3
1357,na’guaha,5
1358,asunton,5
1359,lumå’la’,1
1360,prugråmma,1
1361,manhungok,1
1362,estudiante,1
1363,palåbran,1
1364,kuririhi,1
1365,kumuentos,7
1366,difunton,1
1367,menhålom,5
1368,fino’-ta,1
1369,masåsångan,1
1370,håya,1
1371,mina’singko,1
1372,dingu,5
1373,umali’e’,9
1374,che’lu-ta,13
1375,hit,63
1376,chagi,5
1377,uma’li’e’,1
1378,ånghet,82
1379,sumångan,5
1380,muñangon,1
1381,“maolekña,1
1382,benavente”,1
1383,inakammo’,1
1384,baotismo,1
1385,humånao,30
1386,ñangon,2
1387,santos”,1
1388,oppe’,3
1389,tilifon,3
1390,air,12
1391,force,8
1392,“hey,7
1393,me’lu,2
1394,kumuentos”,1
1395,“un,2
1396,mamaila’,2
1397,fatå’chong,2
1398,fumamaisen,1
1399,dos”,2
1400,gimå’-hu,3
1401,tumulanoche,1
1402,inafefekta,1
1403,taotao-ta,14
1404,bonitu,12
1405,dinanña’,2
1406,grupon,4
1407,“che’lu”,1
1408,nasion,52
1409,humahånao,1
1410,finatai-ña,1
1411,maseha,18
1412,mas,14
1413,difunto”,1
1414,hinassosso-ña,1
1415,kinalåmten-ña,1
1416,estoriåyi,1
1417,fotma,2
1418,“maila’,9
1419,kombida,3
1420,manmababa,1
1421,atadok-ñiha,1
1422,achaki-ta,4
1423,maila’,12
1424,fan,9
1425,fanhunta”,1
1426,hunta,1
1427,matå’pangi,1
1428,“nasion,3
1429,chamoru”,3
1430,nobenta,7
1431,mandanña’,3
1432,pasalista,2
1433,senator,7
1434,hope,5
1435,cristobal,5
1436,ron,3
1437,teehan,3
1438,opir,10
1439,organization,3
1440,people’s,1
1441,indigenous,1
1442,rights,3
1443,tan,4
1444,ritan,2
1445,manhagas,2
1446,a’atan,1
1447,manactivists,2
1448,70’s,1
1449,dungca,1
1450,wow,1
1451,labula,3
1452,manlahoben,1
1453,al,1
1454,lizama,1
1455,william,1
1456,hernandez,1
1457,tata’lo,1
1458,taotaogues,2
1459,tachuchuyi,1
1460,lengguåhi-ta,4
1461,bumonitu,1
1462,huntan-måmi,1
1463,resolusion,2
1464,kumple,1
1465,tano’-ta,7
1466,payon-ta,1
1467,ta’pångi,1
1468,manmanhula,1
1469,manmembro,1
1470,inetnon,2
1471,guinaiya-ta,2
1472,menta,1
1473,nina’lå’la’,2
1474,råsan,2
1475,enteru,6
1476,mundo,5
1477,tumutuhon,3
1478,råtu,6
1479,manmanews,1
1480,either,2
1481,pdn,2
1482,tribune,2
1483,mes,4
1484,coverage,1
1485,media,8
1486,gumogo’te,5
1487,spokesman,1
1488,lumassa,1
1489,asunto-ta,2
1490,dipotsi,22
1491,chumilong,3
1492,filosofia,3
1493,tungo,1
1494,mediabyte,1
1495,“åhe’,4
1496,payuni,2
1497,naturåt,4
1498,manhasso”,1
1499,malåte’,4
1500,boi,14
1501,muna’,5
1502,umadingu,2
1503,tres,24
1504,menhålomña,1
1505,puni,4
1506,intilente,1
1507,manhasso,3
1508,1033,1
1509,en,8
1510,måri,1
1511,debate,1
1512,guarante,1
1513,tinelleng,1
1514,fine’nena,1
1515,kuestion,5
1516,dåggao,9
1517,ineppe’-ña,1
1518,mumåri,1
1519,mina’sigundo,1
1520,antisisipa,1
1521,kuestion-mu,1
1522,umatan,1
1523,inatan-ña,1
1524,sinseru,2
1525,kado’,8
1526,“me’lu”,1
1527,“me’lu,3
1528,“kalan,2
1529,mannge’,7
1530,kombienu,1
1531,“sa’,3
1532,potno,6
1533,atborutu,1
1534,gagåsta,1
1535,tiempo-ku,2
1536,lina’lå’-ta,3
1537,todus,1
1538,ineppe’,1
1539,komunidå,5
1540,klåru,5
1541,a’gang,3
1542,tinituhon,4
1543,kumontra,1
1544,hinenggen-måmi,1
1545,kinentradidisi,1
1546,hinenggen-ñiha,3
